link,UUID
http://www.ufcstats.com/fighter-details/938ad489fb7a1f31,9c3c07de-b4df-400b-b367-7eb8609ea8d7
http://www.ufcstats.com/fighter-details/948880beac71f028,3160cb51-2535-4bb5-8a82-c36da67bb379
http://www.ufcstats.com/fighter-details/ba280572acfba13f,9b85dcd6-e9b3-43f5-852c-375b9b94f22a
http://www.ufcstats.com/fighter-details/5f99b2bafb10305f,eae83128-e9c4-4cd0-bb57-716a0025deb5
http://www.ufcstats.com/fighter-details/c2e3e67b5911bfb7,ce0a42f2-8f89-470c-b3a8-8130c6f44f65
http://www.ufcstats.com/fighter-details/57bad6a84230f0c9,2f9a09a1-7d86-4790-a5f2-80959acdf297
http://www.ufcstats.com/fighter-details/f3a078277b3b8ff4,4c4404af-d3d4-4701-92f7-c0d6fccb4ef2
http://www.ufcstats.com/fighter-details/ec2d13a87d3d9541,0bddb465-a878-4c25-9275-3a3aa36b104c
http://www.ufcstats.com/fighter-details/8d49545dadf9b919,8285d50a-0741-4fe9-8640-f6e39e73a24e
http://www.ufcstats.com/fighter-details/36df8e119aec6175,08f522e9-df1c-45de-942b-1559f2a320a7
http://www.ufcstats.com/fighter-details/d1e7fc58d4225cdf,6b32fef1-b5a0-4df2-97cd-92e022f5b5c1
http://www.ufcstats.com/fighter-details/cf615eb4b7862c76,0fe0a278-b647-4137-8894-92515489c8f3
http://www.ufcstats.com/fighter-details/d53482bef23235ba,e7fbb5dc-12bc-4199-a3c5-3eb25d3276d3
http://www.ufcstats.com/fighter-details/aac6edb0d5e0b7e9,16bdfa9c-7d96-4c95-a8af-29ae1e749b5b
http://www.ufcstats.com/fighter-details/22061ff217907c78,5504634b-13f5-4cbd-92bd-2c71ca76db20
http://www.ufcstats.com/fighter-details/236a37d96d476164,513f550d-beef-4733-8db1-3054de16a688
http://www.ufcstats.com/fighter-details/6448e57a9533b7e4,dc5900d0-a62c-4303-af5b-88bb818872ce
http://www.ufcstats.com/fighter-details/fc31f896cde2bc2e,7955daac-2808-42d5-809d-a607f23ff58d
http://www.ufcstats.com/fighter-details/69a400af4420cd6a,1f4e322c-8021-4f27-8ee7-8475b98c2677
http://www.ufcstats.com/fighter-details/c1ea9d56cd953586,bfb5549d-669d-4d0b-b36c-5068016f0c3d
http://www.ufcstats.com/fighter-details/2676b28836a5a836,3b4e3745-d2ff-44a7-aa67-0e7855d420a0
http://www.ufcstats.com/fighter-details/b0550072e5f0afa7,ffdb373f-cdbb-4103-8b95-0e8855885e92
http://www.ufcstats.com/fighter-details/aed06011bf62237b,2a01ec24-6c48-49d1-8d48-4f73ddf783c2
http://www.ufcstats.com/fighter-details/a00ec21cfbba17b6,307fdc08-5b44-4f4f-9bd5-ce686ec28088
http://www.ufcstats.com/fighter-details/6905d45bd71b50a9,45aac878-8ab9-41a7-b22c-44aa4469106b
http://www.ufcstats.com/fighter-details/0b64d0fed453ef7f,ddacd048-c308-40f1-9379-9ff500d475e8
http://www.ufcstats.com/fighter-details/30b577b112bef42d,c0efe989-5c4a-46e5-8b12-6c6a19f993f6
http://www.ufcstats.com/fighter-details/777dea713da2441d,e2fbfa33-430e-4e94-b44b-f2f865667067
http://www.ufcstats.com/fighter-details/c136b2a8852da5bd,963217e8-d436-4386-9318-b9f3493c4595
http://www.ufcstats.com/fighter-details/4b4753d19489297f,0c637c86-c9e5-4f86-9acb-92d003d7e9b1
http://www.ufcstats.com/fighter-details/8a9c6c4301f6d088,c851d7cd-4287-4ec1-af84-f21f5900dbe8
http://www.ufcstats.com/fighter-details/54578e5927adea53,dfbd2367-d9df-4942-9016-6be695fdb52f
http://www.ufcstats.com/fighter-details/6e92eb1242b46636,29496719-6dc2-4b0a-9e79-3a2cc5e3c3ad
http://www.ufcstats.com/fighter-details/185fb0200a4605e6,aba1af78-f6d7-44a4-bb31-96d088aef603
http://www.ufcstats.com/fighter-details/a3be148af5c7b088,4bdcd436-2074-4001-897c-53cac944dc89
http://www.ufcstats.com/fighter-details/1fb80f46d3c105d9,548a0728-35bc-4957-b578-bc6683f3bed9
http://www.ufcstats.com/fighter-details/6c7020b859c7a3ce,a5cd51c0-ef50-43d2-9b95-79ac1f445819
http://www.ufcstats.com/fighter-details/7a39bbac8cc0fa70,13272d37-543f-48af-b118-839d1870edf4
http://www.ufcstats.com/fighter-details/6c011be66326ad97,a08b98a8-8ffa-4402-951c-83a2dd4f82c0
http://www.ufcstats.com/fighter-details/6e7c758f5cdec01a,3926c875-339c-428c-aef2-14fbd4d8bf7c
http://www.ufcstats.com/fighter-details/0d0351c20169a499,02fd183f-a304-4493-a9c0-82f2c9a0472f
http://www.ufcstats.com/fighter-details/c575ab451e3c5b1d,94460121-1dee-47f2-b30a-c8322de75175
http://www.ufcstats.com/fighter-details/e50cd77732d39967,b2d067c4-0915-48b0-8880-459e5055dc9f
http://www.ufcstats.com/fighter-details/67a992d4cff22466,3332757d-4514-4431-951b-38f0ef64ab2d
http://www.ufcstats.com/fighter-details/99c7610aa74995d3,d5c01f1b-c15f-4ff6-a4a8-108a1928396c
http://www.ufcstats.com/fighter-details/132505067f08c54d,5f723cad-3e92-464d-aa99-e7519de30450
http://www.ufcstats.com/fighter-details/369e1ce458ef50a6,70b96dbb-b79c-4b2e-bb01-84c377889fcc
http://www.ufcstats.com/fighter-details/ca2efc9d7d523c43,64f1ef43-98a3-49b9-9297-442c1ee4bad1
http://www.ufcstats.com/fighter-details/97a6bbe6e6566a94,0d9ac5fb-d30c-4e61-a843-d9892ac38870
http://www.ufcstats.com/fighter-details/b2e3aca4cd363477,8be1cbb7-7a41-4b52-89da-0b8b513241d5
http://www.ufcstats.com/fighter-details/32be4b7f7de1c905,c23cf8cc-d45a-46fe-9b58-aed26bbfcb7c
http://www.ufcstats.com/fighter-details/3c0437fbeda06962,40eda576-175f-443b-a69d-4454e385a859
http://www.ufcstats.com/fighter-details/44470bfd9483c7ad,fb948a73-f7a5-48ec-9c4d-288195a667af
http://www.ufcstats.com/fighter-details/bc8f6b42767e28df,5b94dc27-528e-4fac-a410-e0ba2ad0f3fc
http://www.ufcstats.com/fighter-details/fe5ca7ef93c3f6a7,7fc93fc4-2def-42c0-9f37-53f171978210
http://www.ufcstats.com/fighter-details/cc900c6a71ed23f3,7031848b-3066-41cc-b6a5-cb4472be5250
http://www.ufcstats.com/fighter-details/6dd758d34da8d254,5246861b-cb58-4810-830c-12fe60f484aa
http://www.ufcstats.com/fighter-details/d38e8c6ae2dfc051,ff06b3dd-6382-48be-8e0e-89db474e004d
http://www.ufcstats.com/fighter-details/501b07aec9b8fc2d,ef00c3ec-cbc1-44e1-95ae-5732e400456b
http://www.ufcstats.com/fighter-details/b4eeac608fc82f88,0f1cace3-884c-4917-b8df-67366a7d9fc9
http://www.ufcstats.com/fighter-details/52ba464d9068d871,a147d70d-731e-41d3-bd31-333f8eec60fb
http://www.ufcstats.com/fighter-details/6809c31286b08d97,ed27ff2f-0161-4cb8-9bad-bbeda82de751
http://www.ufcstats.com/fighter-details/2525a853486ee670,c83834a0-22be-4c3d-81aa-ba9ba14317f5
http://www.ufcstats.com/fighter-details/72c4b253d2f5ebf2,5d6c4eb4-024e-4868-80d2-f5af960b0f25
http://www.ufcstats.com/fighter-details/4f11e9ce318ffbcb,db0a63ff-ddc2-451a-98b5-0c5513744e27
http://www.ufcstats.com/fighter-details/ee9d73f4fee9cbdd,a9d1b5d8-ae7b-4310-8f0d-4e1070006655
http://www.ufcstats.com/fighter-details/60029bcf496bd707,90b422c1-fa90-46eb-a5f2-f5c647694293
http://www.ufcstats.com/fighter-details/f95381efb3051d81,7838f1a8-657f-43b9-8bb9-d86d2a6eb0b9
http://www.ufcstats.com/fighter-details/22aa91e402d0fe1f,8928654c-3856-48a8-9935-9f0ed9af71ac
http://www.ufcstats.com/fighter-details/a7ddae0be8b78147,c9f9ddcd-3e83-4465-aa0a-6781cc67d74f
http://www.ufcstats.com/fighter-details/19db7ac26308178f,c0ac4945-e698-42c9-90f7-3d5d567d804a
http://www.ufcstats.com/fighter-details/9310418684bc896f,5e1b2344-b762-41f3-9d3b-26d5edf50c1a
http://www.ufcstats.com/fighter-details/8bbc0cfc01bc1ba1,70f03a4d-8e2f-4683-b07e-9998a1ce7ce6
http://www.ufcstats.com/fighter-details/8bb6f4479685bbcc,1b0dda0c-d217-4f75-841f-9142db912f95
http://www.ufcstats.com/fighter-details/523f6ad11dbe9b53,ea1ce644-3d85-4e85-b896-0c1bd872009d
http://www.ufcstats.com/fighter-details/3f56b99447f00607,d0f6aa4d-6417-4c8f-b86f-3fb2279c0294
http://www.ufcstats.com/fighter-details/81801f57bd0a7c41,df7c4919-2bc8-42bc-95bc-14a005b9612a
http://www.ufcstats.com/fighter-details/a566371ba2ad7152,ff100e4f-9e73-4f14-a003-f87aebd0fbca
http://www.ufcstats.com/fighter-details/dbea8c1cb327ab3d,7ad1364b-082d-41ad-9d6d-dbaf0a4cea7d
http://www.ufcstats.com/fighter-details/7c6e87729e824ef4,ae21a5c8-37c8-455a-b1fa-c9bfb6ddde30
http://www.ufcstats.com/fighter-details/8a70ceb3edbe757b,07ea817d-59c5-4faf-a9a7-84092d7d5574
http://www.ufcstats.com/fighter-details/d0c29452d3272603,f6ea94ce-0ac7-469b-a858-f94844609a2e
http://www.ufcstats.com/fighter-details/bffeb123b21c9aad,1945b6f6-7c42-46cd-88dd-2595e4f98d81
http://www.ufcstats.com/fighter-details/9fe85152f351e737,5447bc14-554f-4d06-ba55-de97fffec6b7
http://www.ufcstats.com/fighter-details/3e61082025db8137,a104de41-c742-4609-b860-6466aff7eefc
http://www.ufcstats.com/fighter-details/8cad40a75e5c97f5,fbc76594-ad04-4f3f-89c3-583dfa812b08
http://www.ufcstats.com/fighter-details/e82d5f54daa85a7e,9e457446-4522-4332-b420-f3fed1effca2
http://www.ufcstats.com/fighter-details/2ff2e6e5abea3e53,36a9ddde-6fdc-4038-ae77-f58978575eee
http://www.ufcstats.com/fighter-details/f2ad06f1007c481a,b6f93352-c399-417a-8e2c-e66b151487d2
http://www.ufcstats.com/fighter-details/39cc64bf0a269db9,20dabed0-f8ac-470a-979e-465ba22772fb
http://www.ufcstats.com/fighter-details/81b8b3fb019dc69d,18e8f168-83dd-4fb3-9c72-4e9ae83a96d2
http://www.ufcstats.com/fighter-details/32ba186f4b0e3267,08b7d274-e5a1-410c-9c3e-d44c5cb69de0
http://www.ufcstats.com/fighter-details/e56daf7725a0b5ab,516e2466-7d15-4520-9b54-18bd5c0c077b
http://www.ufcstats.com/fighter-details/aa6e591c2a2cdecd,cac5f6a8-7df8-4d26-8a72-9f1721c5128c
http://www.ufcstats.com/fighter-details/45230be0641f3f53,ba18a8a7-900b-4b48-9cce-2af3ddade835
http://www.ufcstats.com/fighter-details/bc3ec52ef70fc155,0be03a94-4b8e-493d-812b-2577c3d6e953
http://www.ufcstats.com/fighter-details/32c03df3c9760069,562eadec-686f-41ae-9e46-d99424c1b486
http://www.ufcstats.com/fighter-details/2153a7f8396a46cc,3254af47-c61d-4617-821d-9520206bf39d
http://www.ufcstats.com/fighter-details/f65dcb22dada2223,affa8d19-f087-4c8f-9cf4-3448d3f58d17
http://www.ufcstats.com/fighter-details/05560764359161e4,cec92694-8c1d-4ecd-ad6f-578bf859b366
http://www.ufcstats.com/fighter-details/179f1948dc234f1f,e9c73bc8-629f-4c11-a257-6367631070bb
http://www.ufcstats.com/fighter-details/172c2135e70f87b7,92ad77d1-448a-4ded-8bf5-394a1be0ce22
http://www.ufcstats.com/fighter-details/7b310409440c9102,a2bbb8a2-e556-4aa1-9836-8b4ce3f6cfd1
http://www.ufcstats.com/fighter-details/b9c03e7a4557e542,cffba9a0-8b44-4c55-a747-d0068e5684e4
http://www.ufcstats.com/fighter-details/57887765f831e228,3d8a3204-f5c8-4679-a5d5-b5bbfa8b0bee
http://www.ufcstats.com/fighter-details/9eb069062a0cfc13,e617a40b-9f63-406d-bc29-005785c35359
http://www.ufcstats.com/fighter-details/ef7fa30364cbe7f2,a3882794-7e3c-44d4-801b-b8547560734c
http://www.ufcstats.com/fighter-details/77350fd0e6d1dba8,c9a353a8-f390-4670-b262-fd5f611785f4
http://www.ufcstats.com/fighter-details/00debc804e2b1cd4,a531588b-f2e5-487c-9bc5-7b84ed4394ca
http://www.ufcstats.com/fighter-details/1e7483dbff40b84b,1bf9ef4f-5c7e-4188-9364-0f1c4f105849
http://www.ufcstats.com/fighter-details/e18a19001a3f7c7d,1406ba76-b388-49ba-a186-9e0585019107
http://www.ufcstats.com/fighter-details/ffc088e64fab57e9,f0edf27b-0c15-42d7-aade-92bab8f6811a
http://www.ufcstats.com/fighter-details/49f4b511932f71e9,60ae68f4-5477-47c1-80a6-7d9d9810a113
http://www.ufcstats.com/fighter-details/e5ecaf884b6da2bc,c91896b5-ec01-4f23-bbc0-7ed84330af68
http://www.ufcstats.com/fighter-details/ffdeb4fbea09ce75,b35bb838-4d15-46a3-85ac-4654df4b1263
http://www.ufcstats.com/fighter-details/893d51aaf024eddd,1e6cbab6-f24e-4e2b-bb80-4f7108e5126f
http://www.ufcstats.com/fighter-details/c32fb8c0f6471a4d,1f3f4307-9c78-428b-9dfb-d8a08bf21ef9
http://www.ufcstats.com/fighter-details/fd5b6598a3b70c0a,3ac1af02-1d12-4651-b650-34d486a9da72
http://www.ufcstats.com/fighter-details/4fcf6e0c4e0e6664,8888a899-15f7-49e9-993a-1ea1f151dde4
http://www.ufcstats.com/fighter-details/5c2ce761399dc9c5,dd5e34d5-df33-4828-ad58-6b77d281af5e
http://www.ufcstats.com/fighter-details/0d1c163b206e8c5f,889e34a5-33d7-4140-83fc-603fd375c515
http://www.ufcstats.com/fighter-details/960d6cae8879ba2b,f7c9c301-cc2b-4b0e-999e-e46716e9f16c
http://www.ufcstats.com/fighter-details/9b75954db8db2a08,d61d97ca-883b-47b7-82bf-4ef3d281edda
http://www.ufcstats.com/fighter-details/dd37fd509af89f15,815cbc02-853f-47c7-886a-c3d93d107736
http://www.ufcstats.com/fighter-details/8ef4a91ac694b7ce,baa422b7-0229-47bc-bd90-c42bc76a5bcd
http://www.ufcstats.com/fighter-details/064b7dc68d786254,7b590982-5279-48ae-84ea-49ea1a455d05
http://www.ufcstats.com/fighter-details/ddf3e0ea10ea6d8c,2dc0be4a-6200-41bf-902f-52bb8c90d56d
http://www.ufcstats.com/fighter-details/abd2109bc4cb0291,9b1fbdd4-bce8-477a-8807-c6b266aa3bf7
http://www.ufcstats.com/fighter-details/3a12a2f096a6d975,1cc3e123-28b1-4ae5-9a66-7c11e212dfad
http://www.ufcstats.com/fighter-details/3aa794cbe1e3484b,9c0c3678-76f9-49cc-9e23-fa47e54962f0
http://www.ufcstats.com/fighter-details/33e00249ef08d3a4,3d384bb5-3b8a-4eb8-9dc5-2c79a7f8794a
http://www.ufcstats.com/fighter-details/16b89be2f5c16fba,970a8fa2-19d5-48d5-8241-c8333ef4049b
http://www.ufcstats.com/fighter-details/4834ff149dc9542a,2bf97e44-dd9e-4110-9b29-9ba205d396db
http://www.ufcstats.com/fighter-details/7e208569469c8bc8,909b9631-3192-47fb-9185-95c2dd839068
http://www.ufcstats.com/fighter-details/e4e0f310b3cf23a8,d03f9826-dc4c-4ae4-80ed-ff486e02afd3
http://www.ufcstats.com/fighter-details/ed74afc8b5b47a61,6e535694-d500-4a41-ae50-3865875a4dc1
http://www.ufcstats.com/fighter-details/1d36f1ac66cf689d,10d26eca-7aed-4e32-bced-8f6a809423b3
http://www.ufcstats.com/fighter-details/b4c96c3d9139bf0e,34d7e5ce-d116-4bff-a3e9-71a668e82f8e
http://www.ufcstats.com/fighter-details/a4dc47001f202bcd,6d843d1c-bad9-444f-b0fc-ca5a33418588
http://www.ufcstats.com/fighter-details/701e057d63c124d9,418c7279-f5a0-4df4-aaaf-49dacaea89db
http://www.ufcstats.com/fighter-details/9147679e1a4ad4a3,f34cc4e6-4e78-4c1b-ab8b-b8da015a1a31
http://www.ufcstats.com/fighter-details/993d385f5a475375,52ab6045-cda3-4141-bd1f-826d9e8081f9
http://www.ufcstats.com/fighter-details/902ab9197b83d0db,f75eb0b0-f182-4c59-91de-341226235ab1
http://www.ufcstats.com/fighter-details/3f52ce18fb98008f,eee48b4d-32bd-4c43-abcb-2a9af81df3bf
http://www.ufcstats.com/fighter-details/b6c4451cb13c9303,c4a4f8a3-8b9a-4190-8b5a-3aad4fd46384
http://www.ufcstats.com/fighter-details/1d4bbaabd8b60173,6861fe01-75f4-4ce3-b369-e697a47616ae
http://www.ufcstats.com/fighter-details/a7de976620f2ed13,71f90a4d-724e-433b-a722-3edfe0a9d66f
http://www.ufcstats.com/fighter-details/7b39035fae7268b8,265f63c7-dafa-4253-ab66-a55fc1a331a0
http://www.ufcstats.com/fighter-details/3a524c6700addc24,c88d05d7-4bbf-419e-912a-16bcfc0a48f7
http://www.ufcstats.com/fighter-details/b72a60a0cadff408,ea9003eb-1a2b-4403-ab4b-ec0327441345
http://www.ufcstats.com/fighter-details/a20d7dfaba74c067,e83f5eda-4bf1-4d48-be7f-a4c6d2082382
http://www.ufcstats.com/fighter-details/a9bcf8717dd12532,816c957b-08cf-4644-974d-9a4cd156ad43
http://www.ufcstats.com/fighter-details/4ae4049426e0161d,a51ffd56-e165-4936-a98b-ddfdad140d23
http://www.ufcstats.com/fighter-details/b7ad576b8ae115e6,d91a774b-07a2-4c4d-a47e-7069fc03b4a1
http://www.ufcstats.com/fighter-details/5fceb45939fc0c8a,a326176b-0499-46f7-9d64-a09a89a8d4d5
http://www.ufcstats.com/fighter-details/a54fc2d6fc224dc3,66ed5e55-1735-4549-bcea-94b65a0f05e5
http://www.ufcstats.com/fighter-details/8e8e4487c621aa1c,95c2388f-5573-43e4-a955-47a9cece99b7
http://www.ufcstats.com/fighter-details/129537073431e52e,911e5ab2-84bd-403f-903e-881980b3eb7e
http://www.ufcstats.com/fighter-details/fe91d254db77a7fc,ea7cd352-e27c-4abe-a119-339dcef6efc6
http://www.ufcstats.com/fighter-details/89a407032911e27e,a9bb4a11-3947-4263-a548-9cc116e5f7ec
http://www.ufcstats.com/fighter-details/b57edace7b647f07,7b963837-a14f-4c05-8129-0071fa1507a7
http://www.ufcstats.com/fighter-details/c295de4e10acd4c9,2603979d-a2fb-4bee-929b-e1d68e12582a
http://www.ufcstats.com/fighter-details/5f04e3d58d9ce982,251fb094-ac30-4db3-a4bc-71c4e9fca4de
http://www.ufcstats.com/fighter-details/85d0fafb8b75d634,767fd555-c1b7-428f-8ebe-a677e9554be2
http://www.ufcstats.com/fighter-details/bad8be5827ea1bf1,6a1edb24-d34a-4ccd-b871-f11fe9ff3378
http://www.ufcstats.com/fighter-details/e9e7e1c8ff289e1b,08b0a229-e28e-4483-a4b2-35cec5dd9d7c
http://www.ufcstats.com/fighter-details/c4731f43693b96b8,d17e3102-6a18-429e-b946-2715f3d21ef4
http://www.ufcstats.com/fighter-details/98f6da59d765ec94,56361e82-78f3-47e1-aa89-04445dc2e466
http://www.ufcstats.com/fighter-details/c10eb2f12c489f6d,438fc1a1-fabe-4dc5-beed-57818eb9c3cf
http://www.ufcstats.com/fighter-details/fb79582c410d049e,449bcdd0-8d2c-4fe4-9534-eec165296548
http://www.ufcstats.com/fighter-details/d403b1a6f278c95e,fbd43e15-29f8-4c57-b3c4-ca87a23d0fac
http://www.ufcstats.com/fighter-details/e7fe5315b1efeb92,0e60bd3f-f321-43e2-819b-451cba38f65d
http://www.ufcstats.com/fighter-details/2284092f8b63273b,fdd995f7-bfe3-4ee6-acc8-458026f20880
http://www.ufcstats.com/fighter-details/1ed32eaaba9ffe10,909cace3-020c-45f9-b7dd-2670595496de
http://www.ufcstats.com/fighter-details/7abe471b61725980,fe2ae618-9f78-4e4f-878a-68c8ed11acaa
http://www.ufcstats.com/fighter-details/da1d8d76404bb6b5,99ae843f-e3f1-4909-a09f-72242720ca97
http://www.ufcstats.com/fighter-details/6bf5a7d3e081ade2,bd513176-a9ab-45c5-870c-38b34596cd7f
http://www.ufcstats.com/fighter-details/8abf70f79e9e27c2,99147f4e-fd48-4acc-bcb7-013147a7a7f6
http://www.ufcstats.com/fighter-details/b406da701c479076,d77ecc23-e382-4d38-b41e-6d8cab567085
http://www.ufcstats.com/fighter-details/2650e2f846a30f64,401355de-9882-4e3e-aaae-845aa054a94e
http://www.ufcstats.com/fighter-details/276c60b14b571dd4,ba883cde-04ae-484d-9c05-b65668626847
http://www.ufcstats.com/fighter-details/c4af2feb4b58bc3b,483be70d-e72d-4ce5-b562-3b46b7c53f74
http://www.ufcstats.com/fighter-details/36207c58e854cae5,fed9691d-ac12-4a2d-b262-476ec62d8788
http://www.ufcstats.com/fighter-details/30a09e43f15f1d75,65ad818b-e7bf-47d9-9bee-c76c1dca85cd
http://www.ufcstats.com/fighter-details/ffc3e6daaa6da0b7,1117b06b-14d5-445f-bcfc-a74392254435
http://www.ufcstats.com/fighter-details/3591d0d5d382a381,86a8d356-73f6-4f72-9057-f3ef1f0a9a00
http://www.ufcstats.com/fighter-details/d4f364dd076bb0e2,45df2700-7f04-4a4e-9de4-6fcba8ac5387
http://www.ufcstats.com/fighter-details/d3c554d6e11fc9d6,95fb6492-9ec6-4433-a63a-f0ea24a58296
http://www.ufcstats.com/fighter-details/efb9a43415a56d34,2e2201e7-c55f-4d49-b39a-0eaf31f17130
http://www.ufcstats.com/fighter-details/c06d554ce1713fd3,4c287dce-5de0-424e-9079-b6a092c39e1b
http://www.ufcstats.com/fighter-details/173acb3f920082b8,b35fd94d-e720-4018-be0b-7747ece2a2ef
http://www.ufcstats.com/fighter-details/69e8c632135af48b,38c0b7bc-7c77-47e3-9b38-ad32e45fa870
http://www.ufcstats.com/fighter-details/2c6e81426dd7573c,75c9dc47-791f-47f1-ba6a-c2d1b8c6a18f
http://www.ufcstats.com/fighter-details/b959e8c7fd8390d2,b254c2d0-6282-41e5-af34-497434e24f7d
http://www.ufcstats.com/fighter-details/575360be653ad6a6,4dc84170-7b8a-438f-bd87-99bcc045cb10
http://www.ufcstats.com/fighter-details/d188a3b817860ec6,ba70b811-13e8-46ed-bc13-e43c536da42e
http://www.ufcstats.com/fighter-details/ba043b03eb799063,2f920d92-b5cb-4979-9edf-a1b08bd88276
http://www.ufcstats.com/fighter-details/564c2f5f9eb45d67,53660732-b959-4ca0-b163-174e5052ccf8
http://www.ufcstats.com/fighter-details/7bc96507e4b38d3b,a2ad7f5c-a86f-4b6c-af03-2bd42cf868cf
http://www.ufcstats.com/fighter-details/50d2f0018bcf9eef,c8d9f5a9-bbca-43f5-8694-8398c65317d1
http://www.ufcstats.com/fighter-details/e5ca2bc2451a5956,bc7c5c03-ba38-4e3d-ae60-444bb8ec7cb6
http://www.ufcstats.com/fighter-details/87f3bbf52e6c9dc9,71a9805c-0a5f-4555-800d-911771b6fde1
http://www.ufcstats.com/fighter-details/d2a9be6bf2de624c,bf8ff021-2719-4a50-b907-57ef99fc80bf
http://www.ufcstats.com/fighter-details/d6d5da3c209884bc,bb4500d1-511f-4fbf-b601-48b28d92f613
http://www.ufcstats.com/fighter-details/2e25c1d983c26311,20bde928-f9e5-41e7-be40-fb4b55e23203
http://www.ufcstats.com/fighter-details/d5b7fac960e58920,fe4f2860-495d-40c7-8341-d7381d870da7
http://www.ufcstats.com/fighter-details/bc7230f231701d66,5cec4acb-6ab4-40da-951b-0c2190608f52
http://www.ufcstats.com/fighter-details/e5d03e4d966126bd,2cb90725-db0d-4844-95fe-d5c5226f9d94
http://www.ufcstats.com/fighter-details/5431dccc09118234,b86ca360-4d87-4496-bf85-7c73a5f70479
http://www.ufcstats.com/fighter-details/fb8a3025ae722e64,f359a7f6-5a57-45e6-ab70-1078efc42431
http://www.ufcstats.com/fighter-details/fc60ecf0671b9489,3c8963ac-da78-4a38-b243-e25ec257f7a0
http://www.ufcstats.com/fighter-details/1ad381c8994c4e5b,7e1186d2-b02c-4a00-a2a8-b43cc8194099
http://www.ufcstats.com/fighter-details/f3a853544e4413c4,ae2b0a5b-c06f-4785-ad34-5b9500a8a1e7
http://www.ufcstats.com/fighter-details/d0a5ef38a7778ac2,4d36a242-7dd8-496d-848e-4c75a19afb62
http://www.ufcstats.com/fighter-details/cf9d24e4bd0cf2ce,b7471c44-e76b-41c3-8a03-fe5ba39a9998
http://www.ufcstats.com/fighter-details/bd21a1e3d41c97ee,97aea8ba-4683-4b02-a211-4b8b66ed7bbc
http://www.ufcstats.com/fighter-details/c1a5d3843596df92,c26a5002-d0bf-4e23-91a7-89cae9b0c0b1
http://www.ufcstats.com/fighter-details/fe435e440b5de0ff,84954db7-5023-4f6d-8b6d-c58e77b92261
http://www.ufcstats.com/fighter-details/44bc27bfa76dcd9e,643d31c1-98af-49a8-91c7-204b8c0faa97
http://www.ufcstats.com/fighter-details/901cddcbfa079097,01da82f4-269e-48f6-bb4a-88c3a59188b7
http://www.ufcstats.com/fighter-details/5cafbc97dba2e797,f352836b-e13f-4e00-9fd2-62b311ba813f
http://www.ufcstats.com/fighter-details/ccd1299e0345e0ce,f8a6f10c-a26f-4699-9b6a-b2ba50d22226
http://www.ufcstats.com/fighter-details/43563a32c3f10e95,f8b8dc1d-9d92-4918-8e67-37a5fe32430d
http://www.ufcstats.com/fighter-details/28f3c2258a1d8874,5d7243d5-906f-47da-875e-b1597b5a55e3
http://www.ufcstats.com/fighter-details/5755960ebd0b16f6,ec9e85aa-e480-4c63-b20b-6e1834eba257
http://www.ufcstats.com/fighter-details/80dbeb1dd5b53e64,0a736460-9a09-47d4-acf0-3da5c8cdff60
http://www.ufcstats.com/fighter-details/d8d7b24d276c8cb0,e8b9af27-cdc3-4c9e-9725-31ed05142d5d
http://www.ufcstats.com/fighter-details/8f2939f5fd9cca1e,1fd63ed2-cf3e-4691-8048-18bc6fd43579
http://www.ufcstats.com/fighter-details/15b1b21cd743d652,81324261-9a7a-4f85-9e0b-5d9cb1f7bb0b
